date,category,product_name,product_code,brand,product_id,amount,cost,profit
2024-09-25,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,871279,674700,196578
2024-09-25,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2558182,2084665,473516
2024-09-26,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3070839,2437956,632882
2024-09-26,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2838760,2070332,768427
2024-09-27,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3039209,2440178,599030
2024-09-27,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3047769,2352973,694795
2024-09-27,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3886273,2636427,1249845
2024-09-27,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4431404,2997240,1434163
2024-09-27,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2336832,1903152,433679
2024-09-28,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2689167,1789567,899599
2024-09-28,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,1903510,1406355,497154
2024-09-29,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3280930,2305833,975096
2024-09-29,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1161915,746657,415257
2024-09-29,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3813367,2432129,1381237
2024-09-29,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3136470,2265737,870732
2024-09-29,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2604149,1807772,796376
2024-09-30,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4868568,3722873,1145694
2024-09-30,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4719877,3773763,946113
2024-09-30,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2039862,1711314,328547
2024-09-30,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3641406,2694811,946594
2024-10-01,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1469436,1149521,319914
2024-10-01,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3207381,2708575,498805
2024-10-01,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2491394,1506828,984565
2024-10-01,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3552284,2484877,1067406
2024-10-01,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3884616,2671546,1213069
2024-10-02,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2622789,1619420,1003368
2024-10-02,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4879031,3700831,1178199
2024-10-02,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1798906,1332772,466133
2024-10-02,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4445753,3351462,1094290
2024-10-02,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2265862,1909299,356562
2024-10-03,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2028273,1436881,591391
2024-10-03,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2599693,1980660,619032
2024-10-04,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2380235,1791747,588487
2024-10-04,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3892888,3192250,700637
2024-10-05,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2784195,2305293,478901
2024-10-05,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1747915,1196893,551021
2024-10-05,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3652248,2949959,702288
2024-10-05,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1675936,1399110,276825
2024-10-06,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2092220,1326755,765464
2024-10-06,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3253122,2292620,960501
2024-10-07,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3968321,2537550,1430770
2024-10-07,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2880277,1736281,1143995
2024-10-08,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3472158,2715071,757086
2024-10-08,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1377320,985831,391488
2024-10-09,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,1874907,1288274,586632
2024-10-09,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1683763,1034206,649556
2024-10-09,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3066640,2345846,720793
2024-10-09,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2067368,1329584,737783
2024-10-10,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4262078,3299762,962315
2024-10-10,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3013258,2449755,563502
2024-10-10,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4823727,4091457,732269
2024-10-10,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3480659,2817538,663120
2024-10-11,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3050703,2109140,941562
2024-10-11,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3191357,2384609,806747
2024-10-12,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3422322,2455599,966722
2024-10-12,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2481897,1872188,609708
2024-10-12,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1849384,1391566,457817
2024-10-12,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1683187,1111202,571984
2024-10-13,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2425086,1886361,538724
2024-10-13,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2652476,1780189,872286
2024-10-13,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4806571,3788371,1018199
2024-10-13,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4722648,3835149,887498
2024-10-13,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1275071,1015821,259249
2024-10-14,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2297731,1482072,815658
2024-10-14,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2782437,1710683,1071753
2024-10-14,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3286771,2085080,1201690
2024-10-14,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4266100,2774818,1491281
2024-10-14,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3295446,2389538,905907
2024-10-15,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4398694,3315827,1082866
2024-10-15,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3389904,2073147,1316756
2024-10-15,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3724078,3066407,657670
2024-10-16,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3981439,2505926,1475512
2024-10-16,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2728196,1639618,1088577
2024-10-16,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3486107,2776253,709853
2024-10-16,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4264553,3620636,643916
2024-10-16,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4328400,3370616,957783
2024-10-17,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2299490,1871712,427777
2024-10-17,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3122518,2002344,1120173
2024-10-17,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3224058,1974567,1249490
2024-10-18,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4896636,3834683,1061952
2024-10-18,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2406162,1451770,954391
2024-10-18,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3279474,2480309,799164
2024-10-18,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4982805,3431503,1551301
2024-10-19,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3434655,2811926,622728
2024-10-19,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3225268,2693102,532165
2024-10-20,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4600301,3247583,1352717
2024-10-20,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3150081,2662897,487183
2024-10-20,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4362348,3226883,1135464
2024-10-20,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3696006,2341656,1354349
2024-10-20,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,1995157,1440649,554507
2024-10-21,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2576721,2110021,466699
2024-10-21,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3096518,2023606,1072911
2024-10-21,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1824215,1319360,504854
2024-10-21,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3177290,2040363,1136926
2024-10-21,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3128223,2013575,1114647
2024-10-22,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2361131,1562069,799061
2024-10-22,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,798320,572600,225719
2024-10-22,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2845195,2249770,595424
2024-10-22,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3694059,2610829,1083229
2024-10-23,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3492943,2479082,1013860
2024-10-23,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,755354,605515,149838
2024-10-23,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3598541,2462521,1136019
2024-10-23,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2207767,1621311,586455
2024-10-23,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4605155,3906219,698935
2024-10-24,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4775709,3555675,1220033
2024-10-24,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1542881,981663,561217
2024-10-25,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2284853,1497624,787228
2024-10-25,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3814693,2533219,1281473
2024-10-25,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3336714,2520582,816131
2024-10-25,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2983961,2092409,891551
2024-10-25,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2555342,1770541,784800
2024-10-26,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1551332,1282059,269272
2024-10-26,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2237342,1563508,673833
2024-10-27,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2931266,2402783,528482
2024-10-27,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4360512,2780037,1580474
2024-10-27,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3076920,1900689,1176230
2024-10-27,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3282600,2352302,930297
2024-10-27,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3561319,2464364,1096954
2024-10-28,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2651687,2169091,482595
2024-10-28,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4048605,3227511,821093
2024-10-28,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4280814,2629785,1651028
2024-10-28,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3509351,2246366,1262984
2024-10-29,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3337164,2462670,874493
2024-10-29,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1755235,1391688,363546
2024-10-29,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3576638,2840208,736429
2024-10-29,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3337707,2715908,621798
2024-10-29,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1534291,1050301,483989
2024-10-30,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3453888,2551394,902493
2024-10-30,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2313933,1764995,548937
2024-10-30,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4023736,2797874,1225861
2024-10-31,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1945514,1543538,401975
2024-10-31,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3446586,2343874,1102711
2024-10-31,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1312116,901590,410525
2024-10-31,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2203387,1838779,364607
2024-10-31,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1869549,1434234,435314
2024-11-01,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1519840,1259788,260051
2024-11-01,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4415573,3473124,942448
2024-11-01,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1584357,1310819,273537
2024-11-02,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1774003,1127381,646621
2024-11-02,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2217172,1432303,784868
2024-11-03,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1086944,799194,287749
2024-11-03,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3818647,2334282,1484364
2024-11-03,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2624518,2188847,435670
2024-11-03,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4658021,3051158,1606862
2024-11-03,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2653899,2150368,503530
2024-11-04,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3028341,2448388,579952
2024-11-04,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4485857,2727053,1758803
2024-11-04,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,1967791,1296325,671465
2024-11-04,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4677762,3819336,858425
2024-11-04,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1319169,1024438,294730
2024-11-05,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1045281,888024,157256
2024-11-05,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2218171,1882874,335296
2024-11-05,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3652624,2520604,1132019
2024-11-05,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2839044,2247096,591947
2024-11-05,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2257436,1763011,494424
2024-11-06,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,1953929,1489152,464776
2024-11-06,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1628743,1202404,426338
2024-11-06,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3576405,2519315,1057089
2024-11-06,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4917955,3138527,1779427
2024-11-07,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3581101,2648023,933077
2024-11-07,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1724982,1050021,674960
2024-11-08,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3268720,2519959,748760
2024-11-08,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2640015,1903409,736605
2024-11-08,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2071083,1480679,590403
2024-11-08,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3168653,2128583,1040069
2024-11-09,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1038376,772332,266043
2024-11-09,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4153731,2532166,1621564
2024-11-10,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3692799,2441064,1251734
2024-11-10,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2902714,1945189,957524
2024-11-11,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4924041,3671385,1252655
2024-11-11,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1986077,1398858,587218
2024-11-12,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1646498,1003775,642722
2024-11-12,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1223218,762594,460623
2024-11-12,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3251595,2173479,1078115
2024-11-13,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2327922,1583274,744647
2024-11-13,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,1919022,1289954,629067
2024-11-13,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3799259,2364685,1434573
2024-11-14,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2372241,1950913,421327
2024-11-14,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4809887,2908686,1901200
2024-11-14,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1484374,1166537,317836
2024-11-14,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3724776,3159355,565420
2024-11-14,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4117205,3297116,820088
2024-11-15,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4833947,3003531,1830415
2024-11-15,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2452352,1659114,793237
2024-11-15,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3585790,2885827,699962
2024-11-15,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1180176,878023,302152
2024-11-15,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4130281,2830233,1300047
2024-11-16,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2580716,1653542,927173
2024-11-16,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1971723,1565608,406114
2024-11-17,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4570201,3422172,1148028
2024-11-17,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1698707,1129602,569104
2024-11-18,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3540084,2296935,1243148
2024-11-18,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,776606,655802,120803
2024-11-18,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1172526,758439,414086
2024-11-18,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3566803,2785984,780818
2024-11-19,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2639192,2017668,621523
2024-11-19,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3212166,2509724,702441
2024-11-19,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2083915,1754813,329101
2024-11-19,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2379421,1618944,760476
2024-11-20,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3120668,1882803,1237864
2024-11-20,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2123240,1755776,367463
2024-11-21,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1346887,1078904,267982
2024-11-21,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4814918,2934875,1880042
2024-11-21,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4055007,3319977,735029
2024-11-21,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3795939,2799773,996165
2024-11-21,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3602048,2474524,1127523
2024-11-22,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4826343,3077546,1748796
2024-11-22,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2548467,1830760,717706
2024-11-22,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3597429,2487307,1110121
2024-11-22,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3338675,2520129,818545
2024-11-23,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1388971,883978,504992
2024-11-23,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3719231,2717575,1001655
2024-11-23,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3999408,2615604,1383803
2024-11-24,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3070760,2590224,480535
2024-11-24,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2495266,1573620,921645
2024-11-24,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2576478,1714832,861645
2024-11-25,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3493196,2259582,1233613
2024-11-25,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3611109,2684114,926994
2024-11-25,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3214451,2689946,524504
2024-11-25,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4928200,2979355,1948844
2024-11-25,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1800682,1144579,656102
2024-11-26,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2300105,1526489,773615
2024-11-26,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3792142,2714956,1077185
2024-11-26,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2897436,2034783,862652
2024-11-27,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4691253,3085891,1605361
2024-11-27,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4172463,2505513,1666949
2024-11-27,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2252783,1352489,900293
2024-11-27,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4261064,3542410,718653
2024-11-28,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2481869,1946135,535733
2024-11-28,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2464877,1678918,785958
2024-11-28,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3053948,2353356,700591
